cast_popularity,major,actor_2_name,us,vote_average,actor_1_name,revenue,budget_binned,vote_count_binned,director_name,vote_average_binned,revenue_binned,macro_genre,vote_count,budget,actor_3_name,genres,title,original_language,cast_popularity_binned
38.178443,1,Charlie Hunnam,1,6.7,Idris Elba,407602906,high,great,Guillermo del Toro,ok,high,action,4794,180000000,Charlie Day,Action|Science Fiction|Adventure,Pacific Rim,en,"(-0.176, 58.674]"
68.21934800000001,1,John Malkovich,1,6.1,Shia LaBeouf,1123746996,high,great,Michael Bay,ok,high,action,3299,195000000,Ken Jeong,Action|Science Fiction|Adventure,Transformers: Dark of the Moon,en,"(58.674, 117.348]"
57.18941300000001,1,Cate Blanchett,1,5.7,Harrison Ford,786636033,high,great,Steven Spielberg,ok,high,action,2495,185000000,Shia LaBeouf,Adventure|Action,Indiana Jones and the Kingdom of the Crystal Skull,en,"(-0.176, 58.674]"
17.486714000000003,1,Jack Bright,1,6.6,Raymond Ochoa,331926147,high,great,Peter Sohn,ok,high,light,1736,175000000,Jeffrey Wright,Adventure|Animation|Family,The Good Dinosaur,en,"(-0.176, 58.674]"
18.508342,1,Julie Walters,1,6.7,Kelly Macdonald,538983207,high,great,Brenda Chapman,ok,high,action,4641,185000000,Billy Connolly,Animation|Adventure|Comedy|Family|Action|Fantasy,Brave,en,"(-0.176, 58.674]"
66.408148,1,Zachary Quinto,1,6.6,Chris Pine,343471816,high,great,Justin Lin,ok,high,action,2568,185000000,Karl Urban,Action|Adventure|Science Fiction,Star Trek Beyond,en,"(58.674, 117.348]"
27.813857000000002,1,Elissa Knight,1,7.8,Ben Burtt,521311860,high,great,Andrew Stanton,great,high,light,6296,180000000,Jeff Garlin,Animation|Family,WALL·E,en,"(-0.176, 58.674]"
28.308955999999995,0,Jackie Chan,1,6.1,Chris Tucker,258022233,high,ok,Brett Ratner,ok,high,dark,783,140000000,Hiroyuki Sanada,Action|Comedy|Crime|Thriller,Rush Hour 3,en,"(-0.176, 58.674]"
44.297912999999966,1,Amanda Peet,1,5.6,John Cusack,769653595,high,great,Roland Emmerich,ok,high,action,4903,200000000,Chiwetel Ejiofor,Action|Adventure|Science Fiction,2012,en,"(-0.176, 58.674]"
38.89437799999999,1,Jim Carrey,1,6.6,Gary Oldman,325233863,high,ok,Robert Zemeckis,ok,high,drama,1095,200000000,Steve Valentine,Animation|Drama,A Christmas Carol,en,"(-0.176, 58.674]"
41.530170999999996,1,Channing Tatum,1,5.2,Mila Kunis,183987723,high,great,Lilly Wachowski,ok,avg,action,2768,176000003,Sean Bean,Science Fiction|Fantasy|Action|Adventure,Jupiter Ascending,en,"(-0.176, 58.674]"
33.44225100000001,0,Margot Robbie,1,5.5,Alexander Skarsgård,356743061,high,great,David Yates,ok,high,action,2430,180000000,Christoph Waltz,Action|Adventure,The Legend of Tarzan,en,"(-0.176, 58.674]"
39.197494000000006,1,Anna Popplewell,1,6.7,William Moseley,748806957,high,great,Andrew Adamson,ok,high,action,2629,180000000,Skandar Keynes,Adventure|Family|Fantasy,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe",en,"(-0.176, 58.674]"
89.40758000000004,0,Michael Fassbender,1,6.4,James McAvoy,543934787,high,great,Bryan Singer,ok,high,action,4721,178000000,Jennifer Lawrence,Science Fiction,X-Men: Apocalypse,en,"(58.674, 117.348]"
84.20414800000007,1,Heath Ledger,1,8.2,Christian Bale,1004558444,high,great,Christopher Nolan,great,high,dark,12002,185000000,Aaron Eckhart,Drama|Action|Crime|Thriller,The Dark Knight,en,"(58.674, 117.348]"
19.003475,0,Christopher Plummer,1,7.7,Ed Asner,735099082,high,great,Pete Docter,great,high,light,6870,175000000,Jordan Nagai,Animation|Comedy|Family|Adventure,Up,en,"(-0.176, 58.674]"
50.311921,0,Reese Witherspoon,1,6.0,Seth Rogen,381509870,high,great,Conrad Vernon,ok,high,action,1423,175000000,Hugh Laurie,Animation|Family|Adventure|Science Fiction,Monsters vs Aliens,en,"(-0.176, 58.674]"
77.883984,0,Terrence Howard,1,7.4,Robert Downey Jr.,585174222,high,great,Jon Favreau,great,high,action,8776,140000000,Jeff Bridges,Action|Science Fiction|Adventure,Iron Man,en,"(58.674, 117.348]"
45.80245100000001,1,Sacha Baron Cohen,1,7.0,Ben Kingsley,185770160,high,great,Martin Scorsese,ok,avg,drama,2141,170000000,Asa Butterfield,Adventure|Drama|Family,Hugo,en,"(-0.176, 58.674]"
36.20419999999999,1,Kevin Kline,1,5.1,Will Smith,222104681,high,ok,Barry Sonnenfeld,ok,high,action,1020,170000000,Kenneth Branagh,Action|Adventure|Comedy|Science Fiction|Western,Wild Wild West,en,"(-0.176, 58.674]"
39.891752999999994,1,Jet Li,1,5.2,Brendan Fraser,401128639,high,great,Rob Cohen,ok,high,action,1387,145000000,John Hannah,Adventure|Action|Fantasy,The Mummy: Tomb of the Dragon Emperor,en,"(-0.176, 58.674]"
91.33803499999999,1,Margot Robbie,1,5.9,Will Smith,745000000,high,great,David Ayer,ok,high,action,7458,175000000,Joel Kinnaman,Action|Adventure|Crime|Fantasy|Science Fiction,Suicide Squad,en,"(58.674, 117.348]"
29.751624,1,Lauren Graham,1,5.3,Steve Carell,173000000,high,ok,Tom Shadyac,ok,avg,light,1151,175000000,John Goodman,Fantasy|Comedy|Family,Evan Almighty,en,"(-0.176, 58.674]"
35.136553000000006,1,Emily Blunt,1,7.6,Tom Cruise,370541256,high,great,Doug Liman,great,high,action,4858,178000000,Brendan Gleeson,Action|Science Fiction,Edge of Tomorrow,en,"(-0.176, 58.674]"
14.329718999999999,1,Chaim Girafi,1,5.9,Kevin Costner,264218220,high,ok,Kevin Reynolds,ok,high,action,992,175000000,Rick Aviles,Adventure|Action,Waterworld,en,"(-0.176, 58.674]"
31.514894,1,Channing Tatum,1,5.6,Dennis Quaid,302469017,high,great,Stephen Sommers,ok,high,action,1962,175000000,Marlon Wayans,Adventure|Action|Thriller|Science Fiction,G.I. Joe: The Rise of Cobra,en,"(-0.176, 58.674]"
43.68951599999999,1,Phyllis Smith,1,8.0,Amy Poehler,857611174,high,great,Pete Docter,great,high,light,6560,175000000,Richard Kind,Drama|Comedy|Animation|Family,Inside Out,en,"(-0.176, 58.674]"
66.077743,1,Bill Murray,1,6.7,Neel Sethi,966550600,high,great,Jon Favreau,ok,high,action,2892,175000000,Ben Kingsley,Family|Adventure|Drama|Fantasy,The Jungle Book,en,"(58.674, 117.348]"
94.77275700000006,0,Gwyneth Paltrow,1,6.6,Robert Downey Jr.,623933331,high,great,Jon Favreau,ok,high,action,6849,200000000,Don Cheadle,Adventure|Action|Science Fiction,Iron Man 2,en,"(58.674, 117.348]"
81.786029,1,Charlize Theron,1,5.8,Kristen Stewart,396600000,high,great,Rupert Sanders,ok,high,action,3118,170000000,Chris Hemsworth,Adventure|Fantasy|Drama,Snow White and the Huntsman,en,"(58.674, 117.348]"
42.226591,1,Elle Fanning,1,7.0,Angelina Jolie,758539785,high,great,Robert Stromberg,ok,high,action,4496,180000000,Sharlto Copley,Fantasy|Adventure|Action|Family|Romance,Maleficent,en,"(-0.176, 58.674]"
45.927305999999994,0,Jason Clarke,1,7.3,Andy Serkis,710644566,high,great,Matt Reeves,great,high,action,4410,170000000,Gary Oldman,Science Fiction|Action|Drama|Thriller,Dawn of the Planet of the Apes,en,"(-0.176, 58.674]"
28.914171000000003,0,Hiroyuki Sanada,1,5.9,Keanu Reeves,150962475,high,great,Carl Rinsch,ok,avg,action,1326,175000000,Kou Shibasaki,Drama|Action|Adventure|Fantasy,47 Ronin,en,"(-0.176, 58.674]"
103.96411699999999,0,Samuel L. Jackson,1,7.6,Chris Evans,714766572,high,great,Anthony Russo,great,high,action,5764,170000000,Scarlett Johansson,Action|Adventure|Science Fiction,Captain America: The Winter Soldier,en,"(58.674, 117.348]"
48.492546000000004,0,Eddie Murphy,1,6.0,Mike Myers,752600867,high,great,Mike Mitchell,ok,high,light,1959,165000000,Cameron Diaz,Comedy|Adventure|Fantasy|Animation|Family,Shrek Forever After,en,"(-0.176, 58.674]"
28.590395000000008,1,George Clooney,1,6.2,Britt Robertson,209154322,high,great,Brad Bird,ok,high,action,2846,190000000,Raffey Cassidy,Adventure|Family|Mystery|Science Fiction,Tomorrowland,en,"(-0.176, 58.674]"
41.995540000000005,1,Ryan Potter,1,7.8,Scott Adsit,652105443,high,great,Chris Williams,great,high,light,6135,165000000,Daniel Henney,Adventure|Family|Animation|Action|Comedy,Big Hero 6,en,"(-0.176, 58.674]"
53.874905999999996,1,Sarah Silverman,1,7.1,John C. Reilly,471222889,high,great,Rich Moore,great,high,light,4570,165000000,Jack McBrayer,Family|Animation|Comedy|Adventure,Wreck-It Ralph,en,"(-0.176, 58.674]"
16.308837,0,Michael Jeter,1,6.4,Tom Hanks,305875730,high,great,Robert Zemeckis,ok,high,action,1474,165000000,Nona Gaye,Adventure|Animation|Family|Fantasy,The Polar Express,en,"(-0.176, 58.674]"
47.51189599999999,0,Jeff Goldblum,1,4.9,Liam Hemsworth,389681935,high,great,Roland Emmerich,bad,high,action,2491,165000000,Bill Pullman,Action|Adventure|Science Fiction,Independence Day: Resurgence,en,"(-0.176, 58.674]"
31.225295000000003,0,Gerard Butler,1,7.5,Jay Baruchel,494878759,high,great,Chris Sanders,great,high,action,4227,165000000,Craig Ferguson,Fantasy|Adventure|Animation|Family,How to Train Your Dragon,en,"(-0.176, 58.674]"
24.817280999999998,1,Nick Stahl,1,5.9,Arnold Schwarzenegger,435000000,high,great,Jonathan Mostow,ok,high,action,2143,200000000,Claire Danes,Action|Thriller|Science Fiction,Terminator 3: Rise of the Machines,en,"(-0.176, 58.674]"
113.80153800000002,0,Zoe Saldana,1,7.9,Chris Pratt,773328629,high,great,James Gunn,great,high,action,9742,170000000,Dave Bautista,Action|Science Fiction|Adventure,Guardians of the Galaxy,en,"(58.674, 117.348]"
64.687478,1,Jessica Chastain,1,8.1,Matthew McConaughey,675120017,high,great,Christopher Nolan,great,high,action,10867,165000000,Anne Hathaway,Adventure|Drama|Science Fiction,Interstellar,en,"(58.674, 117.348]"
62.392610000000005,1,Joseph Gordon-Levitt,1,8.1,Leonardo DiCaprio,825532764,high,great,Christopher Nolan,great,high,action,13752,160000000,Ellen Page,Action|Thriller|Science Fiction|Mystery|Adventure,Inception,en,"(58.674, 117.348]"
7.550218000000001,0,Yutaka Takenouchi,0,6.5,Hiroki Hasegawa,77000000,avg,bad,Hideaki Anno,ok,avg,action,143,15000000,Satomi Ishihara,Action|Adventure|Drama|Horror|Science Fiction,Shin Godzilla,ja,"(-0.176, 58.674]"
89.86042500000002,1,Martin Freeman,1,7.0,Ian McKellen,1021103568,high,great,Peter Jackson,ok,high,action,8297,250000000,Richard Armitage,Adventure|Fantasy|Action,The Hobbit: An Unexpected Journey,en,"(58.674, 117.348]"
38.72724199999999,1,Vin Diesel,1,6.6,Paul Walker,207283925,avg,great,Rob Cohen,ok,high,dark,3428,38000000,Michelle Rodriguez,Action|Crime|Thriller,The Fast and the Furious,en,"(-0.176, 58.674]"
61.32416399999998,1,Brad Pitt,1,7.3,Cate Blanchett,333932083,high,great,David Fincher,great,high,dark,3292,150000000,Tilda Swinton,Fantasy|Drama|Thriller|Mystery|Romance,The Curious Case of Benjamin Button,en,"(58.674, 117.348]"
98.15608100000004,0,Michael Fassbender,1,7.1,James McAvoy,353624124,high,great,Matthew Vaughn,great,high,action,5181,160000000,Jennifer Lawrence,Action|Science Fiction|Adventure,X-Men: First Class,en,"(58.674, 117.348]"
73.53353400000002,0,Josh Hutcherson,1,6.6,Jennifer Lawrence,653428261,high,great,Francis Lawrence,ok,high,action,3984,160000000,Liam Hemsworth,Action|Adventure|Science Fiction,The Hunger Games: Mockingjay - Part 2,en,"(58.674, 117.348]"
30.82500100000001,1,Jay Baruchel,1,5.8,Nicolas Cage,215283742,high,great,Jon Turteltaub,ok,high,action,1470,150000000,Monica Bellucci,Fantasy|Adventure|Action|Comedy|Drama,The Sorcerer's Apprentice,en,"(-0.176, 58.674]"
24.590382,1,Richard Dreyfuss,1,5.5,Kurt Russell,181674817,high,ok,Wolfgang Petersen,ok,avg,action,583,160000000,Josh Lucas,Adventure|Action|Drama|Thriller,Poseidon,en,"(-0.176, 58.674]"
60.88435899999999,1,Mia Wasikowska,1,6.5,Johnny Depp,299370084,high,great,James Bobin,ok,high,action,1725,170000000,Anne Hathaway,Fantasy,Alice Through the Looking Glass,en,"(58.674, 117.348]"
57.62298599999999,0,Eddie Murphy,1,6.0,Mike Myers,798958165,high,great,Chris Miller,ok,high,light,2278,160000000,Cameron Diaz,Fantasy|Adventure|Animation|Comedy|Family,Shrek the Third,en,"(-0.176, 58.674]"
49.696276000000005,1,Travis Fimmel,1,6.3,Paula Patton,433677183,high,great,Duncan Jones,ok,high,action,2268,160000000,Ben Foster,Action|Adventure|Fantasy,Warcraft,en,"(-0.176, 58.674]"
42.698350000000005,1,Jason Clarke,1,5.8,Arnold Schwarzenegger,440603537,high,great,Alan Taylor,ok,high,action,3631,155000000,Emilia Clarke,Science Fiction|Action|Thriller|Adventure,Terminator Genisys,en,"(-0.176, 58.674]"
32.921096,0,Georgie Henley,1,6.2,Skandar Keynes,415686217,high,great,Michael Apted,ok,high,action,1514,155000000,Simon Pegg,Adventure|Family|Fantasy,The Chronicles of Narnia: The Voyage of the Dawn Treader,en,"(-0.176, 58.674]"
92.18791,0,Josh Hartnett,1,6.6,Ben Affleck,449220945,high,great,Michael Bay,ok,high,action,1791,140000000,Kate Beckinsale,History|Romance|War,Pearl Harbor,en,"(58.674, 117.348]"
60.34648899999999,1,Josh Duhamel,1,6.6,Shia LaBeouf,709709780,high,great,Michael Bay,ok,high,action,4040,150000000,Megan Fox,Adventure|Science Fiction|Action,Transformers,en,"(58.674, 117.348]"
47.211402000000014,1,Angelina Jolie,1,5.6,Colin Farrell,167298192,high,ok,Oliver Stone,ok,avg,action,927,155000000,Val Kilmer,War|History|Action|Adventure|Drama|Romance,Alexander,en,"(-0.176, 58.674]"
99.805133,1,Rupert Grint,1,7.4,Daniel Radcliffe,938212738,high,great,David Yates,great,high,action,5494,150000000,Emma Watson,Adventure|Fantasy|Family|Mystery,Harry Potter and the Order of the Phoenix,en,"(58.674, 117.348]"
95.18674600000003,1,Rupert Grint,1,7.5,Daniel Radcliffe,895921036,high,great,Mike Newell,great,high,action,5608,150000000,Emma Watson,Adventure|Fantasy|Family,Harry Potter and the Goblet of Fire,en,"(58.674, 117.348]"
56.500402000000015,1,Charlize Theron,1,6.2,Will Smith,624029371,high,great,Peter Berg,ok,high,action,2961,150000000,Jason Bateman,Fantasy|Action,Hancock,en,"(-0.176, 58.674]"
24.231143000000003,1,Alice Braga,1,6.9,Will Smith,585349010,high,great,Francis Lawrence,ok,high,dark,4853,150000000,Charlie Tahan,Drama|Horror|Action|Thriller|Science Fiction,I Am Legend,en,"(-0.176, 58.674]"
34.95868,1,Freddie Highmore,1,6.7,Johnny Depp,474968763,high,great,Tim Burton,ok,high,light,3624,150000000,David Kelly,Adventure|Comedy|Family|Fantasy,Charlie and the Chocolate Factory,en,"(-0.176, 58.674]"
21.756365,1,Ian Holm,1,7.5,Patton Oswalt,623722818,high,great,Jan Pinkava,great,high,light,4369,150000000,Lou Romano,Animation|Comedy|Family|Fantasy,Ratatouille,en,"(-0.176, 58.674]"
78.24776400000005,1,Michael Caine,1,7.5,Christian Bale,374218673,high,great,Christopher Nolan,great,high,drama,7359,150000000,Liam Neeson,Action|Crime|Drama,Batman Begins,en,"(58.674, 117.348]"
32.525226,0,Jada Pinkett Smith,1,6.2,Ben Stiller,603900354,high,great,Eric Darnell,ok,high,light,1810,150000000,David Schwimmer,Family|Animation,Madagascar: Escape 2 Africa,en,"(-0.176, 58.674]"
76.46214599999998,0,Amy Adams,1,5.9,Ben Stiller,413106170,high,great,Shawn Levy,ok,high,action,1971,150000000,Owen Wilson,Adventure|Fantasy|Action|Comedy|Family,Night at the Museum: Battle of the Smithsonian,en,"(58.674, 117.348]"
49.640685000000005,0,Liev Schreiber,1,6.2,Hugh Jackman,373062864,high,great,Gavin Hood,ok,high,action,4021,150000000,Danny Huston,Adventure|Action|Thriller|Science Fiction,X-Men Origins: Wolverine,en,"(-0.176, 58.674]"
60.47248699999999,1,Laurence Fishburne,1,6.4,Keanu Reeves,424988211,high,great,Lilly Wachowski,ok,high,action,3096,150000000,Carrie-Anne Moss,Adventure|Action|Thriller|Science Fiction,The Matrix Revolutions,en,"(58.674, 117.348]"
38.053854999999984,1,Idina Menzel,1,7.3,Kristen Bell,1274219009,high,great,Chris Buck,great,high,light,5295,150000000,Jonathan Groff,Animation|Adventure|Family,Frozen,en,"(-0.176, 58.674]"
68.57640599999999,1,Carrie-Anne Moss,1,6.7,Keanu Reeves,738599701,high,great,Lilly Wachowski,ok,high,action,3443,150000000,Laurence Fishburne,Adventure|Action|Thriller|Science Fiction,The Matrix Reloaded,en,"(58.674, 117.348]"
135.072838,0,Natalie Portman,1,6.8,Chris Hemsworth,644571402,high,great,Alan Taylor,ok,high,action,4755,170000000,Tom Hiddleston,Action|Adventure|Fantasy,Thor: The Dark World,en,"(117.348, 176.023]"
54.88149799999999,1,Charlize Theron,1,7.2,Tom Hardy,378858340,high,great,George Miller,great,high,action,9427,150000000,Nicholas Hoult,Action|Adventure|Science Fiction|Thriller,Mad Max: Fury Road,en,"(-0.176, 58.674]"
38.65610499999999,1,Ewan McGregor,1,6.5,Tom Hanks,356613439,high,great,Ron Howard,ok,high,dark,2129,150000000,Ayelet Zurer,Thriller|Mystery,Angels & Demons,en,"(-0.176, 58.674]"
124.33956700000003,0,Natalie Portman,1,6.6,Chris Hemsworth,449326618,high,great,Kenneth Branagh,ok,high,action,6525,150000000,Tom Hiddleston,Adventure|Fantasy|Action,Thor,en,"(117.348, 176.023]"
34.945069,1,Miley Cyrus,1,6.3,John Travolta,309979994,high,great,Chris Williams,ok,high,light,1750,150000000,Susie Essman,Animation|Family|Adventure|Comedy,Bolt,en,"(-0.176, 58.674]"
43.04731500000001,1,Penélope Cruz,1,5.1,Sam Rockwell,292817841,high,ok,Hoyt Yeatman,ok,high,action,510,150000000,Tracy Morgan,Fantasy|Action|Adventure|Family|Comedy,G-Force,en,"(-0.176, 58.674]"
43.05352,1,Liam Neeson,1,5.5,Sam Worthington,301000000,high,great,Jonathan Liebesman,ok,high,action,1431,150000000,Ralph Fiennes,Adventure,Wrath of the Titans,en,"(-0.176, 58.674]"
56.02375599999999,1,Michelle Pfeiffer,1,5.7,Johnny Depp,245527149,high,great,Tim Burton,ok,high,light,2320,150000000,Helena Bonham Carter,Comedy|Fantasy,Dark Shadows,en,"(-0.176, 58.674]"
46.85486499999997,1,Rebecca Ferguson,1,7.1,Tom Cruise,682330139,high,great,Christopher McQuarrie,great,high,action,3224,150000000,Simon Pegg,Action|Adventure|Thriller,Mission: Impossible - Rogue Nation,en,"(-0.176, 58.674]"
43.968922,0,Renée Zellweger,1,5.7,Jerry Seinfeld,287594577,high,ok,Steve Hickner,ok,high,light,1171,150000000,Jim Cummings,Family|Animation|Adventure|Comedy,Bee Movie,en,"(-0.176, 58.674]"
73.30845799999997,0,Angelina Jolie,1,6.7,Jack Black,665692281,high,great,Jennifer Yuh Nelson,ok,high,light,1880,150000000,Dustin Hoffman,Animation|Family,Kung Fu Panda 2,en,"(58.674, 117.348]"
29.416831000000002,1,Nicola Peltz,1,4.7,Noah Ringer,318502923,high,ok,M. Night Shyamalan,bad,high,action,1151,150000000,Jackson Rathbone,Action|Adventure|Family|Fantasy,The Last Airbender,en,"(-0.176, 58.674]"
51.820229000000005,1,Philip Seymour Hoffman,1,6.5,Tom Cruise,397850012,high,great,J.J. Abrams,ok,high,action,2028,150000000,Ving Rhames,Adventure|Action|Thriller,Mission: Impossible III,en,"(-0.176, 58.674]"
38.09629299999999,1,Jamie Foxx,1,6.4,Channing Tatum,205366737,high,great,Roland Emmerich,ok,high,drama,1891,150000000,Joey King,Action|Drama|Thriller,White House Down,en,"(-0.176, 58.674]"
12.380793999999998,1,Joan Cusack,1,5.5,Seth Green,38992758,high,bad,Simon Wells,ok,avg,light,199,150000000,Dan Fogler,Adventure|Animation|Family,Mars Needs Moms,en,"(-0.176, 58.674]"
46.007509000000006,0,Kate Winslet,1,6.0,Hugh Jackman,64459316,high,ok,David Bowers,ok,avg,light,874,149000000,Ian McKellen,Adventure|Animation|Comedy|Family,Flushed Away,en,"(-0.176, 58.674]"
40.015527000000006,1,Garrett Hedlund,1,5.9,Levi Miller,128388320,high,ok,Joe Wright,ok,avg,action,954,150000000,Hugh Jackman,Adventure|Family|Fantasy,Pan,en,"(-0.176, 58.674]"
39.463345,0,Max Charles,1,6.7,Ty Burrell,272912430,high,ok,Rob Minkoff,ok,high,light,843,145000000,Ariel Winter,Animation|Adventure|Family,Mr. Peabody & Sherman,en,"(-0.176, 58.674]"
62.099225999999994,1,Orlando Bloom,1,6.9,Brad Pitt,497409852,high,great,Wolfgang Petersen,ok,high,action,2759,175000000,Eric Bana,Adventure|Drama|War,Troy,en,"(58.674, 117.348]"
36.60740099999999,0,Sacha Baron Cohen,1,6.4,Ben Stiller,746921274,high,great,Conrad Vernon,ok,high,light,1808,145000000,David Schwimmer,Animation|Family,Madagascar 3: Europe's Most Wanted,en,"(-0.176, 58.674]"
36.398374,0,Halle Berry,1,5.8,Pierce Brosnan,431971116,high,ok,Lee Tamahori,ok,high,action,1092,140000000,Rosamund Pike,Adventure|Action|Thriller,Die Another Day,en,"(-0.176, 58.674]"
78.22485900000002,1,Kristen Wiig,1,5.3,Melissa McCarthy,229147509,high,great,Paul Feig,ok,high,action,2142,144000000,Kate McKinnon,Action|Fantasy|Comedy,Ghostbusters,en,"(58.674, 117.348]"
77.89740999999998,0,Billy Bob Thornton,1,6.4,Bruce Willis,553799566,high,great,Michael Bay,ok,high,action,2482,140000000,Ben Affleck,Action|Thriller|Science Fiction|Adventure,Armageddon,en,"(58.674, 117.348]"
41.32191900000001,1,Will Smith,1,6.0,Tommy Lee Jones,441818803,high,great,Barry Sonnenfeld,ok,high,action,3114,140000000,Rip Torn,Action|Adventure|Comedy|Science Fiction,Men in Black II,en,"(-0.176, 58.674]"
36.079318,1,Angelina Jolie,1,5.5,Ray Winstone,195735876,high,ok,Robert Zemeckis,ok,avg,action,841,70000000,Anthony Hopkins,Adventure|Action|Animation,Beowulf,en,"(-0.176, 58.674]"
68.92884800000002,0,Bryan Cranston,1,6.7,Jack Black,521170825,high,great,Jennifer Yuh Nelson,ok,high,light,1603,145000000,Dustin Hoffman,Action|Adventure|Animation|Comedy|Family,Kung Fu Panda 3,en,"(58.674, 117.348]"
51.23217300000001,1,Jeremy Renner,1,6.8,Tom Cruise,694713380,high,great,Brad Bird,ok,high,action,3972,145000000,Simon Pegg,Action|Thriller|Adventure,Mission: Impossible - Ghost Protocol,en,"(-0.176, 58.674]"
23.988303,0,Alec Baldwin,1,7.1,Chris Pine,306941670,high,great,Peter Ramsey,great,high,light,1922,145000000,Jude Law,Fantasy|Animation|Family,Rise of the Guardians,en,"(-0.176, 58.674]"
18.952692999999996,1,Téa Leoni,1,5.9,Jim Carrey,202026112,high,ok,Dean Parisot,ok,high,light,627,100000000,Alec Baldwin,Comedy,Fun with Dick and Jane,en,"(-0.176, 58.674]"
32.015087,1,Ken Watanabe,1,7.3,Tom Cruise,456758981,high,great,Edward Zwick,great,high,action,1895,140000000,William Atherton,Drama|Action|War|History,The Last Samurai,en,"(-0.176, 58.674]"
54.22391499999999,0,Joel Edgerton,1,5.6,Christian Bale,268031828,high,great,Ridley Scott,ok,high,action,1921,140000000,John Turturro,Adventure|Drama|Action,Exodus: Gods and Kings,en,"(-0.176, 58.674]"
127.6325280000001,1,Zachary Quinto,1,7.4,Chris Pine,385680446,high,great,J.J. Abrams,great,high,action,4518,150000000,Leonard Nimoy,Science Fiction|Action|Adventure,Star Trek,en,"(117.348, 176.023]"
58.54031600000001,1,Willem Dafoe,1,6.8,Tobey Maguire,821708551,high,great,Sam Raimi,ok,high,action,5265,139000000,Kirsten Dunst,Fantasy|Action,Spider-Man,en,"(-0.176, 58.674]"
51.922064000000006,0,Gerard Butler,1,7.6,Jay Baruchel,609123048,high,great,Dean DeBlois,great,high,action,3106,145000000,Kristen Wiig,Fantasy|Action|Adventure|Animation|Comedy|Family,How to Train Your Dragon 2,en,"(-0.176, 58.674]"
31.914776000000003,0,Nikolaj Coster-Waldau,1,5.3,Brenton Thwaites,150680864,high,ok,Alex Proyas,ok,avg,action,1277,140000000,Gerard Butler,Fantasy,Gods of Egypt,en,"(-0.176, 58.674]"
21.367356999999995,1,Jessica Biel,1,4.9,Josh Lucas,76932943,high,ok,Rob Cohen,bad,avg,action,331,135000000,Jamie Foxx,Action,Stealth,en,"(-0.176, 58.674]"
36.02811400000001,1,Billy Crudup,1,7.0,Malin Åkerman,185258983,high,great,Zack Snyder,ok,avg,action,2811,130000000,Carla Gugino,Action|Mystery|Science Fiction,Watchmen,en,"(-0.176, 58.674]"
31.427221000000007,1,Danny Glover,1,6.3,Mel Gibson,285444603,high,ok,Richard Donner,ok,high,dark,767,140000000,Joe Pesci,Action|Adventure|Comedy|Crime|Thriller,Lethal Weapon 4,en,"(-0.176, 58.674]"
25.094559,1,Jennifer Connelly,1,5.3,Eric Bana,245360480,high,great,Ang Lee,ok,high,action,1533,137000000,Sam Elliott,Drama|Action|Science Fiction,Hulk,en,"(-0.176, 58.674]"
46.37021599999999,1,D.J. Cotrona,1,5.4,Dwayne Johnson,371876278,high,great,Jon M. Chu,ok,high,action,3025,130000000,Adrianne Palicki,Adventure|Action|Science Fiction|Thriller,G.I. Joe: Retaliation,en,"(-0.176, 58.674]"
29.295638,1,Penélope Cruz,1,5.7,Matthew McConaughey,119269486,high,ok,Breck Eisner,ok,avg,action,434,130000000,Steve Zahn,Action|Adventure|Comedy|Drama|Mystery,Sahara,en,"(-0.176, 58.674]"
23.460175,1,Ming-Na Wen,1,5.9,Donald Sutherland,85131830,high,ok,Hironobu Sakaguchi,ok,avg,action,433,137000000,Alec Baldwin,Adventure|Action|Animation|Fantasy|Science Fiction|Thriller,Final Fantasy: The Spirits Within,en,"(-0.176, 58.674]"
74.13380800000003,0,Hugo Weaving,1,6.6,Chris Evans,370569774,high,great,Joe Johnston,ok,high,action,7047,140000000,Tommy Lee Jones,Action|Adventure|Science Fiction,Captain America: The First Avenger,en,"(58.674, 117.348]"
35.484718,0,Sophie Marceau,1,6.0,Pierce Brosnan,361832400,high,ok,Michael Apted,ok,high,action,862,135000000,Robert Carlyle,Adventure|Action|Thriller,The World Is Not Enough,en,"(-0.176, 58.674]"
16.425779999999996,1,Paul Bettany,1,6.9,Russell Crowe,212011111,high,ok,Peter Weir,ok,high,action,790,150000000,James D'Arcy,Adventure,Master and Commander: The Far Side of the World,en,"(-0.176, 58.674]"
68.31334200000002,0,Robert Pattinson,1,6.1,Kristen Stewart,829000000,high,great,Bill Condon,ok,high,action,2553,120000000,Taylor Lautner,Adventure|Fantasy|Drama|Romance,The Twilight Saga: Breaking Dawn - Part 2,en,"(58.674, 117.348]"
53.759321,1,Robin Williams,0,5.8,Elijah Wood,150406466,high,ok,George Miller,ok,avg,light,373,130000000,Pink,Animation|Comedy|Family,Happy Feet Two,en,"(-0.176, 58.674]"
44.30687000000001,1,Liv Tyler,1,6.1,Edward Norton,163712074,high,great,Louis Leterrier,ok,avg,action,3021,150000000,Tim Roth,Science Fiction|Action|Adventure,The Incredible Hulk,en,"(-0.176, 58.674]"
23.460684999999998,1,Mark Rylance,1,6.0,Ruby Barnhill,183345589,high,ok,Steven Spielberg,ok,avg,action,1000,140000000,Rebecca Hall,Adventure|Family|Fantasy,The BFG,en,"(-0.176, 58.674]"
